16772879;986140;1587256;1894834400;7
16777199;921102;1842232;946892896;7
16777159;462350;1842232;946892896;7
16777207;460422;9358540;3638073360;7
16777199;924700;1587248;1886445792;7
16777167;990748;1849400;1886412992;7
16777199;986636;1841208;946892896;7
16777215;990748;1587312;1885397184;7
16777215;921116;1841208;808480864;7
16777167;986638;1842232;942698608;7
16777199;986652;1842232;946888800;7
16776975;925212;3946616;1886445792;7
16777215;13569550;1842200;808480864;7
16777103;925212;3946616;1893785792;7
16777167;990750;1849400;1886445760;7
16777215;986894;1842200;942682208;7
16777199;986654;1850424;946925632;7
16777215;986908;1849400;942698592;7
16777215;986654;1842232;946892896;7
16777215;921100;1841208;808480864;7
16777215;986654;1841208;946892800;7
16777199;986652;1849456;1893785792;7
16776975;986652;1849400;1893785792;7
16777071;986652;1849400;1885397184;7
16777167;986652;3946608;1893777600;7
16777214;793624;1650736;1625407999;7
14745599;462366;1850424;2029056224;7
2031615;13043470;1973304;946921696;7
16777183;990748;3946608;1893777600;7
16776991;2039612;3684464;1885368321;7
16777167;986652;1849392;1885397184;7
16776975;921116;3684472;1894834400;7
16777199;921116;1849400;1894834400;7
16776975;925212;3946616;1894834368;7
16777103;924732;7895152;3772825728;7
16777167;921116;1849392;1885397184;7
16776967;986654;1842236;946892896;7
16776990;1973308;3700976;3772825856;7
16776974;925212;3947640;1894834400;7
8323055;921100;1841208;812675296;7
16776975;924696;3684464;4058046689;7
16777167;924700;3684400;1893785792;7
16715527;991006;3947576;4176535680;7
16777215;986652;1587312;1893785792;7
16777167;921116;1849392;1886445792;7
16777199;920604;1849400;1886449888;7
16777199;462350;1849400;1886417120;7
16776975;920604;3946608;4042318016;7
16776991;924700;3700848;4041269376;7
16777087;2039065;1642801;828465409;7
16777215;986908;1849456;1885397120;7
16777215;4144440;7368928;3233841152;7
16777215;924700;1587312;1886445760;7
16777119;990489;3748209;1642185089;7
16711679;990748;3946608;1885397184;7
16777215;990748;1587312;1625342080;7
16776975;990748;3684464;1625341952;7
16777167;986652;1849400;1886445760;7
16776967;460558;1973304;2020667616;7
16777199;986652;1841208;812671040;7
16776991;1849400;7925984;3772833984;7
16777215;986652;1849400;946892864;7
16777215;986652;1849400;812671072;7
16777215;986652;1849400;1886445632;7
16777103;921116;1587256;1886413024;7
16777199;921100;1841176;942698592;7
16776975;990750;3947576;1894834368;7
16776975;925212;4012144;1893786048;7
16776975;990748;1849464;1886445792;7
16776975;924700;3684472;1886449888;7
16777199;462350;1842232;946892896;7
16777159;462350;1842232;946893024;7
16777215;1969692;1579064;812671200;7
16777103;924700;3700976;3772833984;7
65279;8331038;1850424;946892896;7
65279;2039583;2047036;942698592;7
16776975;925212;3946552;942698608;7
16776967;924702;3946552;1894838368;7
16777215;986654;1841208;812675168;7
16777215;9408270;10361880;403714080;7
16777215;198150;789528;403714080;7
16777215;16719644;1849392;811622496;7
16776975;1973308;3700848;1893785600;7
16776991;2039065;1126705;555819267;7
16777215;986636;1841176;808480864;7
16777215;986654;1842232;946892896;7
8339203;462622;3963000;4041269376;7
16776975;924700;3682416;1894834400;7
16776975;990748;3700848;1625350368;7
65535;990780;3700848;4041269472;7
16777207;462607;793624;808476768;7
16777191;462348;1850424;2020663520;7
16776975;986654;1849400;812708032;7
16776975;986636;1850424;947417088;7
16776967;462350;1973304;946925792;7
16776967;986654;1842232;946925680;7
16777159;462350;1842204;943222896;7
16776975;921100;1841208;946892896;7
16777167;921116;1842232;946892864;7
16777167;986638;1842232;942698608;7
16777167;921100;1841176;812675168;7
8323055;921100;1841208;812671200;7
16776975;986654;3946616;1893785600;7
16776975;986654;3946552;1885397184;7
16777167;921116;1841208;812675168;7
16776975;921116;1842232;1886416992;7
16777215;1849400;7368800;3764412480;7
16777167;986654;1849400;2020634736;7
16776991;921116;1587248;3772833984;7
16776975;925212;3946616;1893785728;7
16777167;986654;1842236;942698592;7
8388607;462366;1849400;1894834368;7
8355711;986636;1849392;1885397184;7
8322879;462348;1849400;1886445760;7
16777159;921118;1849400;2029051904;7
16776976;16318182;13557400;2416975904;7
16777008;2160892;9190460;811622592;7
16776975;925212;1849400;812675104;7
16772871;921116;3684464;1893785840;7
16777199;460550;924700;943255776;7
16776975;925212;3946616;1894834368;7
4194175;986910;4079166;2020630528;7
983039;16649740;1899576;943206432;7
16744222;1849464;7401712;3772825792;7
16776975;1981496;7893232;3772825792;7
16777199;921116;1849400;1894834240;7
65295;958014;3946616;2021191680;7
16777167;921116;1849400;1886445792;7
16776967;986652;1850488;1894834368;7
16777167;986638;1842232;946892896;7
16777103;921116;1849464;1886449856;7
16777167;986654;1850424;2020667616;7
16776967;921116;1849400;812703808;7
8388551;462606;1842232;947417312;7
2097091;460558;924728;946892896;7
16777103;921118;1849400;2020667616;7
16777095;921102;1842232;946892896;7
16777095;921100;1841208;2020634848;7
16776975;925212;3946616;1886445568;7
16777167;986652;1842232;946892896;7
16777095;921118;3946544;1885388800;7
16776975;925214;3947576;2020634848;7
16711679;986652;1850424;812671216;7
16777199;986652;1849400;812703968;7
16777167;986652;1841208;1886445792;7
16744199;462364;1849464;1894834368;7
986911;1982012;7895280;4041261248;7
16776975;990750;1849392;1885397120;7
15142671;990750;3947640;2020667616;7
16776975;924700;3946616;1893785792;7
16776974;1973276;3700856;4041269440;7
16776967;986638;1849400;2029051904;7
16777215;396830;1842232;946892896;7
16776967;921116;1849392;1893785664;7
16777199;921116;1849400;1886445664;7
127;16770574;793756;3170431088;7
16777215;921100;1841208;812675296;7
1048551;198415;924696;942764415;7
16776974;1973276;3700848;1893785792;7
16776975;1973276;3700848;1893785792;7
16776975;925212;3684400;1886416992;7
16777215;8326668;1841176;406329400;7
16777215;2039097;3750195;593575936;7
16777199;921100;1842232;946892896;7
16777167;462351;793660;943222896;7
16777199;986638;1842232;947417328;7
16776966;924700;3684400;1893785792;7
16777199;462366;1842232;942698592;7
16777159;462348;1973304;947417184;7
16776975;986910;1842236;946892896;7
16777103;921116;3698800;4041261184;7
524287;986636;1849456;1885389018;7
16776975;1981496;3174496;3772825792;7
16776991;925212;4012088;946892912;7
16776991;986652;1849400;1894834176;7
8388607;9309724;1849592;4176539712;7
16711679;2038840;3698800;1625342080;7
16777103;921100;1841208;946892896;7
16777215;925212;3684464;1893785792;7
16776975;920604;1587312;1886445760;7
16777215;462350;1841208;812703968;7
16777167;396812;1849400;1886449888;7
8388559;925212;1849400;1886445760;7
16777103;924700;3684464;1893785728;7
16777215;986910;1842232;942698592;7
16777215;986654;1842232;942698592;7
16777215;990748;1849400;812675072;7
16645951;4013369;7368800;3787571200;7
16776991;1973308;3946616;1894801408;7
4128767;925212;1849456;1893785824;7
16777215;9309212;1579056;1885397184;7
16776975;1973304;3174496;3772825855;7
16777215;921102;793628;943208568;7
16776975;921116;1850488;2020634720;7
16776974;924700;3700848;4042318048;7
16776974;924700;3684464;1893785824;7
16777199;986894;1842232;946892896;7
16777103;921100;1842232;946925664;7
16777167;921116;1579056;812703984;7
16776975;921116;3946616;1894834368;7
16776967;921116;1849400;1894834400;7
16776975;921116;1849400;1886449904;7
16777215;986636;1841208;812708064;7
16776975;925214;1850424;946892912;7
16715535;925212;3946552;2029580528;7
16777159;921116;1849392;1885396992;7
16776975;921100;1842232;942698592;7
16776975;925212;3946608;4041269248;7
16777095;921100;1849400;1886416992;7
16777167;986120;1587320;1886445664;7
65535;16715278;793656;2020634736;7
16776974;924732;3698800;3772825792;7
16777167;921116;3946552;1886445792;7
16776974;920604;1849400;2016950520;7
16713487;925212;3946616;4042322032;7
65295;1981500;7926000;4041269440;7
16777215;986910;1841208;1885396992;7
4177919;8816270;9215128;2561683488;7
65535;986910;1981496;946921696;7
16776974;925212;3684464;1885397184;7
16711678;921116;1587256;1886413024;7
16777214;924700;3684400;1885364416;7
16777183;924700;3684400;543187136;7
16777198;924700;1587256;812671072;7
16777215;9309710;792600;943222896;7
16777167;925212;3684472;1894834240;7
16776975;925212;1849400;2020634672;7
16777191;9375246;1842200;943223024;7
16776974;924700;3700848;1894834176;7
16776975;990236;3684464;1885397184;7
7274495;986652;1849400;1885397184;7
2097103;986911;2047292;946888768;7
16777167;921116;1849400;4042322144;7
16777103;986654;1849400;1894834176;7
16777027;462606;1973308;946892896;7
16777215;986652;1849456;1893785792;7
16776967;990750;1850424;1894834368;7
16776967;921116;1850424;947417312;7
16776975;986652;1849464;1886445632;7
16776967;921116;1849400;2020667392;7
16776967;462606;1973790;505158684;7
16711551;986652;1849400;946925600;7
16777215;991004;1841208;812671072;7
16777215;986654;1841208;812671072;7
16777167;920604;1587248;1885397056;7
16776975;921118;1850424;2020667616;7
16777167;925212;1849464;1894834400;7
16777167;925212;3946552;1893785792;7
16776975;859416;3698801;3789668480;7
16777215;2035228;1587256;812675072;7
16711679;986892;1841208;812671200;7
16773006;1973820;1849400;4033900768;7
986878;4078652;3684472;1894834400;7
8388551;462350;1849400;2020663488;7
16777159;462350;1850424;1886445664;7
16776975;1973308;3698800;3772825792;7
8323054;920604;1587256;2029056096;7
7405567;9379356;3946608;1893785792;7
16777215;2039580;3682416;1616953344;7
16777215;921118;1849400;946892864;7
16777119;2039069;3684400;1885364320;7
16777215;2039580;1587249;811622592;7
16777159;462350;1841208;1886445792;7
16777159;986652;1841208;1886413024;7
4194279;460558;924696;946893024;7
16777167;921116;1841208;812708064;7
16711622;396812;1841208;812675296;7
458695;986638;1842232;2020667616;7
16776975;990748;3946608;4041228384;7
16777207;460574;4078712;4041261056;7
16776975;859192;3684592;3772833984;7
16580607;990236;3684464;1893786049;7
8323071;986894;1849400;1886445760;7
64767;4143931;7566176;3770729217;7
16580607;924700;3700848;1893843136;7
16776991;1981496;7893232;3772825600;7
16777039;990750;3946608;1893785600;7
16777167;986654;1849400;1893785600;7
3997695;986652;1849400;1893785792;7
16777087;990776;7893232;3772825792;7
16580607;986654;1849400;1893785792;7
16777167;990748;3946608;1893777600;7
4128767;460558;1973308;946925792;7
16711655;462606;1842232;1886445792;7
8191775;2038840;7368928;3821257600;7
16777183;991006;3946616;1885397184;7
16777215;957980;1849392;1885397184;7
16777215;986652;1849400;1886445792;7
16776990;1849400;7401696;3772833984;7
16777215;986638;793656;943222896;7
16777167;990748;1849400;812703936;7
16777167;925212;3684464;1893785792;7
16777199;921116;1842232;946893024;7
16776967;921116;1849400;1886445760;7
4390911;9313308;3698800;3772825792;7
16776990;1849464;7368928;3770728640;7
16777199;925212;1849400;808476768;7
16777167;5131292;1841208;808476768;7
32767;16764558;9178124;404273400;7
65535;4144958;3698928;3772825600;7
16776991;1915185;3236193;1103200515;7
16777167;986652;1849400;955281504;7
16776975;793656;3698800;3772826049;7
16777159;921116;1849400;1886449888;7
16777183;990493;3750257;1902166016;7
65279;13504030;1849400;1894900192;7
16777039;924732;1603632;1885397216;7
8191999;986895;1841208;812675136;7
16776991;986652;1849400;1886417120;7
16776975;1973308;3700848;1893785792;7
16776990;1981500;7893232;3772825728;7
16777167;986654;1850424;946892896;7
16777167;920604;3684464;1893785792;7
16777039;986638;1850424;2020634848;7
16776975;925212;3947640;1894834176;7
16776967;986652;1849464;1893785792;7
16777167;986652;1849464;1894834240;7
16776975;921116;3684464;1893785728;7
16777103;925212;3684464;3772825728;7
16777215;986652;1849400;812671200;7
16777191;6686222;2038840;812675184;7
16711439;1981500;7893232;3772833984;7
8388583;397068;1882296;1894801408;7
8290063;986652;1849400;1893785792;7
16776975;925212;1849464;1886445696;7
16777199;462366;1849400;1893785728;7
16776975;924732;3684464;1894834416;7
16318093;858393;3750193;1642325959;7
3636223;2039065;3223857;1633796601;7
16776975;924732;3684464;4041269376;7
16777215;462350;1850424;1894834304;7
16777199;986636;1849400;1886445760;7
16777023;4143985;6381792;3250683904;7
16776975;920604;3684472;1894834368;7
16711679;986652;1849400;1894834400;7
1048575;4654863;925212;946925792;7
16776967;921116;1850424;1894834400;7
16776967;986652;1849464;1894834400;7
16776975;920604;1849400;812671072;7
16777167;921116;3946616;1893785792;7
16777167;925212;3684464;1893785792;7
16777159;921100;1849392;1893785792;7
16777159;462348;1849392;1885397216;7
16777167;990750;1849400;812671200;7
16777167;14585356;1579056;1886412896;7
16777182;8289304;3682416;1625342144;7
16777166;920600;3682418;1885388992;7
16777038;924700;1603952;1885364448;7
8388607;986652;1849400;1886445760;7
16777215;4070428;3684400;1885396992;7
8388551;921116;1841208;947419390;7
16776974;920604;1841208;2021193976;7
65519;396828;1850424;2029845728;7
16777103;953884;1842236;947417088;7
16777023;394892;921116;471635983;7
16711181;604216;3764337;1902141505;7
16777215;16715292;3684464;1616961728;7
16777103;924700;3684464;1893785792;7
16777103;789532;1603696;1894834272;7
16777103;925212;3684408;1886445632;7
16777215;2038555;3223841;1642184960;7
16777167;986908;1849456;1894834368;7
12582711;394894;13409432;4172820480;7
16777167;921116;1849400;1886445568;7
4128543;925214;1850424;2020667616;7
4128767;462350;1842232;946925792;7
16715527;986652;1850424;2020667616;7
16776967;986652;1849400;1886445632;7
458623;462364;3700848;3772825792;7
16776967;921116;1849456;1893785792;7
16777167;986652;1849400;1886445792;7
16777191;462350;1850424;946893024;7
15794119;462350;1850424;2020667616;7
16777167;986652;3946616;1893785792;7
16777159;986638;1841208;1886445792;7
16744207;986654;1850424;2020634720;7
16776975;1981496;7893232;3772825728;7
16776967;920588;1587440;4041269440;7
16762631;986654;3946616;4041269472;7
16776967;920604;3946616;1893785792;7
16777095;986654;1849456;1893785600;7
16776967;986652;3946616;1894834176;7
16777095;921116;1849400;1886445792;7
16777167;921116;1849400;1886445792;7
16776967;921118;1842232;2020667616;7
16777199;986654;1850424;1886412896;7
16777199;462348;1849400;1894834368;7
1900543;13045278;1842232;1886445792;7
16776967;462348;1850424;2029056224;7
16777159;920604;1587248;1886445792;7
16776975;924700;3684472;1894834368;7
16776975;986652;1849400;1894834176;7
8388367;924728;7895152;3772833984;7
16777167;921100;1841208;946893048;7
16777167;396812;1842232;946892896;7
16777103;921116;1849464;1894834368;7
16776975;925212;1850428;2020634624;7
16776975;986654;1850424;1886445760;7
16777215;921116;1841208;1886449888;7
16776967;921118;1850424;2020667488;7
1114111;990748;3684464;3772825728;7
16711679;8850972;1849400;1886445792;7
16777095;925214;1849400;1894834240;7
16776975;986652;1849392;1894838512;7
16777191;462606;1850424;1894834400;7
16776975;925212;3963000;2020634624;7
16777023;2035230;1842232;946892896;7
16777215;921100;1906744;812675168;7
16777199;921116;1842232;942698592;7
8388366;921116;1849592;4042317952;7
16777167;921118;1849464;1894834368;7
16776967;986652;1587320;4042318016;7
16777191;986636;1841176;812675296;7
16776967;986638;1842232;946892896;7
16776967;921118;1842232;812675296;7
16776972;1580088;1579056;811622592;7
16777166;13532220;3684400;1885364288;7
16777158;920604;1587248;1893785824;7
16776958;1842200;3700848;1893785824;7
16777158;445964;16324656;812703937;7
16777159;396812;1841208;812671200;7
16776975;925214;1850424;1886445760;7
16777039;921118;1579064;1886445760;7
16775047;462606;1973304;946888816;7
16776967;986654;1850424;2020630752;7
16776967;921116;1849400;2029052128;7
16777215;921116;1841208;946888800;7
16777159;462364;1587248;1893785824;7
16776967;462350;1850424;2020667616;7
16776975;921116;1849592;1893785696;7
16777159;925212;1849464;1886445792;7
16777103;921116;1587312;1885397184;7
16777031;925212;3946544;1886445760;7
16777214;924732;7893104;3772825728;7
16711663;990750;1842232;812671200;7
4194303;460558;920604;471611504;7
16777158;924700;3684464;1885397184;7
16762759;462364;3946608;1893785824;7
16777167;986652;1849400;1886445792;7
16777167;986638;1850424;946892896;7
16776991;1907001;3240289;3789668801;7
65535;990748;3700848;1625407616;7
16777023;925212;3684472;4041269440;7
16711679;921100;1841208;4032880832;7
4144903;460430;10263608;942731512;7
16777159;921116;1849456;1893785728;7
16777159;920604;3946608;1893785792;7
16777095;920604;3684464;4041261184;7
8323015;920604;3962992;1893791936;7
16711679;921118;1841208;946888800;7
16776975;1973308;3684464;4041269376;7
16777198;1969692;1850424;2029056000;7
16777087;986654;1842232;2020634720;7
16777167;986140;1849400;1886449888;7
16777215;986654;1849400;1886412800;7
16777215;9309724;1841208;946892800;7
16777191;986636;792632;942698496;7
16777167;921116;10238072;2029052096;7
16777167;921116;1849456;1885396992;7
16777167;925212;3946552;1886445760;7
16777199;986652;1849400;1886445792;7
2047803;198415;2047804;947417184;7
16777118;3995896;14737648;3233857536;7
8388607;198415;924696;946921696;7
16776975;986654;1849400;1893785792;7
8388359;921118;1849464;1894834288;7
16777087;986638;1850424;947419248;7
0;16711230;3963000;1894838512;7
16776967;986652;1849464;1894834400;7
16711631;986654;1849464;1886449888;7
16777159;921102;1842232;812671200;7
4128767;462606;925212;471604252;7
16777191;396814;1842232;942698592;7
8388607;921116;1849400;2020667616;7
16777183;925212;3946552;943208560;7
16776967;990748;1850424;1886445792;7
16777159;921116;1849400;1886445792;7
16777159;462366;1842232;2020667488;7
16711438;924700;3946608;1893785855;7
16777215;462348;1842232;946892896;7
16777159;921116;1849400;1886445792;7
16777159;921116;1849400;1886445760;7
16777103;986652;1849400;1886449888;7
16777199;986638;1842232;2020634848;7
16777191;462350;1842232;946892896;7
16777079;462364;1841208;812671168;7
3997695;9375244;1841208;946888928;7
16777159;921116;1849392;1885397216;7
16777103;924700;3684472;1893785792;7
16777159;396812;1842200;943222880;7
16776967;986910;1973820;947417184;7
8323055;986652;1850424;946921696;7
16777103;921116;1849400;1894834368;7
16711623;921116;1842232;2021191904;7
16777167;921116;1849400;1886445632;7
16056263;8851212;1842296;1886445792;7
16772870;396316;1873976;4244402400;7
16777159;462366;1842232;946892896;7
16777167;921116;1849400;1886449888;7
16777167;921116;1842232;946892896;7
16777103;921116;1842232;946925664;7
16777167;990748;3946616;1893785792;7
16777215;986638;1842200;942698608;7
16777159;921100;1842232;1886416992;7
16776975;2047032;3698928;3770728673;7
16776967;924700;3684472;2020634864;7
16777167;396812;1849400;1886445760;7
16711623;462348;1841208;812675168;7
16777167;921116;1587312;1885388800;7
16777183;920604;3700848;4041269376;7
4259719;396812;1579056;811655360;7
16711623;396300;530488;812671072;7
16777199;924700;3700848;1885397184;7
16777167;986654;1841208;1886449888;7
8355647;462350;9215132;406337760;7
16777103;9362684;3946552;1886412800;7
16729862;924700;1587256;1886977919;7
16777119;2038844;3698800;3770712064;7
16777215;990748;3700848;1893777408;7
16777215;990748;3684464;1893777536;7
16580607;991006;1841208;1893785728;7
16580383;986894;1850428;2029052032;7
462606;924732;4013178;2096423136;7
16776991;920604;1587248;811655360;7
8323038;1981560;7368928;1623244992;7
16776974;1973276;3947640;2021160960;7
16777103;921116;1849400;1886445760;7
851943;198415;921116;406352112;7
16776990;1981496;7368816;3772833984;7
16777102;921116;1587312;1894834401;7
16776975;921116;3684464;1893785840;7
16777199;986638;1842232;946892896;7
16776975;921116;1849400;1894838336;7
8388607;990748;1849400;812675312;7
16777039;921118;1849400;2020667616;7
16777167;991004;1587248;1885397216;7
16777167;986654;1842236;947417200;7
16777199;986638;1842200;943222880;7
16777215;2039324;1841176;808464416;7
16776975;986654;1842232;947417184;7
8323071;986654;1850424;2020663488;7
65535;986638;1842232;955838576;7
1638399;13569822;1841208;947417200;7
16776967;986652;1849464;1893785792;7
790271;15139591;925212;946921696;7
16744199;462348;1849392;1885397184;7
16777191;462350;1841208;812708064;7
16777095;921116;1849392;1893785792;7
16777095;921116;1849400;1885397184;7
16711623;462606;1981552;4041269472;7
16762631;462622;1850424;2020667488;7
16777031;986654;1850424;2020663296;7
16776967;462606;1981496;2020667488;7
16776967;462366;1849400;1885397184;7
16776967;921116;1842232;946892912;7
16776967;986654;1850424;1886413024;7
16777031;921116;1849456;1885397184;7
16777159;462350;1849400;1886445760;7
16777095;921116;3946616;1893785792;7
16777095;986654;1849464;1894834368;7
16777095;921116;1849456;1893785792;7
16777159;460559;1981560;4041269440;7
16776967;921116;1849400;1885397184;7
16776991;1973308;3698800;4041269312;7
16777215;925212;1849456;1893785600;7
16776975;1981500;7893216;3772833984;7
16776975;925212;3946608;1893785600;7
16777215;1842200;3682352;1893785792;7
16777167;921100;1841176;808480816;7
16776975;991007;1778467;1136869633;7
65535;2035228;1849400;1894838496;7
16777215;925212;1587248;1885397184;7
16777167;924700;3700848;4041269440;7
16743998;396316;1585200;1625613567;7
16777199;920636;3684464;1616961728;7
16777215;13507612;3682416;1625342144;7
8191999;5115420;1849392;1885397184;7
14745575;396828;3962992;1910628546;7
16776967;921116;1850488;4042318016;7
16777167;921116;1841208;1886417120;7
1900543;460558;793656;2020667632;7
16777159;462350;1842232;946893024;7
16777103;925212;3684464;1625342144;7
16776967;462350;1841208;1886445760;7
16777215;924732;3684464;4041261184;7
16776975;1981500;7893232;3772833984;7
16777103;986654;1850424;1886413024;7
16777199;986652;1849400;1886412992;7
16777215;986652;1841208;812671072;7
16777095;986652;1850424;1886417120;7
16776975;986652;1849400;1886445632;7
16776975;1973308;7926000;3772825600;7
16776967;986652;1849464;1894834176;7
16777167;990748;1849456;1893785792;7
16777167;921116;1587312;1893785792;7
16776975;990748;3946616;1893785600;7
16777215;990748;3946608;1893785792;7
16777215;991004;3946608;1893777600;7
16777215;986652;1841208;4042322144;7
4128734;924696;3682545;4058112384;7
16776975;924700;1587440;4042322168;7
16777095;986652;3946616;1894834368;7
7929855;1973788;3700848;1894834368;7
16776963;460559;1973820;1014525952;7
16777167;986654;1842232;943206400;7
16776966;1973788;16529528;4041236608;7
16777039;990748;1587312;1885397120;7
16711581;1907001;3240048;3787571584;7
16777215;925212;3684464;1885396992;7
8388422;396812;1849400;942698608;7
16776975;925212;3962992;1893785728;7
16777031;921100;1849400;812671040;7
16777215;5180958;1841208;1886412992;7
16777167;925214;3946608;1893777536;7
16777199;986910;1849400;1886412992;7
16776782;920604;1587248;1893785792;7
16777167;924700;1849400;2029576384;7
16777199;5185054;1587248;1625342144;7
16776991;2039065;3748209;1625383009;7
16777215;1973820;3698800;3772825600;7
16580607;924700;1587248;1886445760;7
16777183;2039069;3748209;1642119168;7
16776975;986654;1850424;2020663296;7
16776975;924732;7895280;4041261056;7
8191775;2047289;7467489;3789668352;7
16777199;986654;1849400;1886445632;7
16777167;925212;3946616;1886445568;7
16777199;9375502;1842200;943206400;7
16777215;990750;1849400;946888704;7
16777215;986910;1849400;812670976;7
4128767;921116;1849400;946893024;7
16711431;462364;1849464;4042318016;7
16776975;921116;1849400;1886449888;7
16777159;921116;1849400;1886449904;7
16777167;921118;1849400;2020667456;7
16777199;986652;3684400;1893785792;7
16776975;920604;1587312;4042318048;7
8355591;462606;9346204;943255776;7
8388583;460558;1973304;946925792;7
16776967;921116;3684464;1893785792;7
16777167;986654;1849464;1893785792;7
16777039;462364;1849400;1894834400;7
16777095;921116;3684472;2028003520;7
8322823;921116;3947640;4042318048;7
8290119;396814;1850488;4176539840;7
16776975;986894;1973308;942698592;7
16777159;921102;1842200;942698592;7
16777071;990748;1587312;1894834400;7
16727838;3947640;7925984;3772825792;7
16776967;921116;3946616;2020634624;7
16777103;921116;1849464;1894834368;7
16776975;924700;1587256;1886449904;7
16715535;990750;3947640;2020667616;7
16777159;396828;1841208;1886445760;7
16776975;924700;1587312;1616961728;7
16777103;986652;1849464;1894834368;7
16764687;990748;3946616;1894834400;7
16777102;920600;3684464;1893785792;7
16777159;396814;1842232;946892896;7
16777159;462350;1842236;947417184;7
16777103;9342108;10000568;4033900600;7
16776975;921116;1849464;2029056224;7
1605318;12805758;8274755;1130839552;8
1604838;13035134;7259843;3259137560;8
1587326;12829635;8287939;3284353918;8
3964611;12742270;6734531;3261478912;8
3964647;12805758;8274498;1111653912;8
16711367;13008510;15106690;2185639936;8
3964611;12830590;8307651;2177105468;8
3735238;12772990;13025987;3278257176;8
1080514;12829566;7259011;2210620988;8
3701958;12740222;8308418;3275914776;8
1850947;4417150;7259782;2261154872;8
8152771;12809854;15123139;3261479936;8
1998689;12673919;15188929;3250814464;8
4092737;4285311;6538177;3275980296;8
15614;12764102;7241342;3267609470;8
3734732;13007996;14992580;3464239359;8
1604806;12764798;6734787;3278339584;8
32454;12764798;7226307;3278077464;8
3735238;13037182;7259075;3261218304;8
1605315;12805758;6800323;3286384128;8
1867459;14909054;6800323;3279305728;8
8177350;13041406;13009795;3279820800;8
3997382;12805758;6734787;3277995008;8
8185538;12740222;6734787;1130774016;8
8185538;12779134;15106947;3286728192;8
31975;12830718;16697219;2210856504;8
15463;12829566;8308611;2206396024;8
8179395;8636030;13026179;2210561536;8
27846;13027014;8158406;3334893116;8
15462;4638310;6716478;3888366567;8
15486;12740220;8283842;3813047864;8
8388670;6714110;12510179;4148035588;8
3964102;13008510;6768579;1130774016;8
31950;13027070;16697026;3337518080;8
1113286;13027070;16696966;3338566656;8
3701958;13035132;8308422;1181121536;8
31982;13027070;16697026;3346938880;8
7807;6382463;8347969;1097023236;8
14460;13026940;8185542;3353771024;8
3701958;13067902;6734530;3261496320;8
3702502;13004414;7259846;3328474112;8
1080518;13037182;16697026;2187738112;8
31974;13026942;8308418;3261479936;8
15462;13002366;8275654;3328605200;8
3731142;13026942;6734530;3275914808;8
3958470;12772990;6701891;1130593852;8
3964643;12805758;6701763;3278274048;8
8283715;4351614;8274627;3284303484;8
8185543;13106814;13091715;3284564992;8
3960514;12805758;6734787;3278339584;8
1605314;12830334;7259075;3284368924;8
3964611;12805758;8307651;3284303384;8
1865283;12830334;8308675;3284364924;8
1605315;12829566;8307651;3284368952;8
31974;13026942;8316611;3284368924;8
32454;12764798;8308674;3267591740;8
1605318;12764798;8307394;3278339612;8
1605318;12740222;8274755;1130593820;8
1605358;12994108;8179398;3338566656;8
3964646;4615740;8308423;3330029568;8
15998;6711166;3964614;3338566672;8
15598;12747462;8289891;3275980604;8
3702470;13035134;6734787;3278274048;8
3701958;12830334;8307395;2210627132;8
8323015;13074046;6767170;1130773504;8
4093889;12673919;6537665;3250683656;8
1605319;12838526;6734787;3278322688;8
3702503;12763774;8307649;3250814524;8
32454;12829566;8316867;3279896064;8
3957314;4357758;6439875;3279912448;8
32455;12829550;8308419;3267788288;8
1080518;12764902;8283715;1128693272;8
3702502;12830334;8308354;33713724;8
3702502;12764798;8307458;1111719480;8
3964611;12805758;6701891;1130577408;8
3964614;12764798;6702019;3275980288;8
1080518;13035134;8307651;3279830016;8
1867463;12838526;6734787;3277995008;8
3964611;12838526;6734787;3284302848;8
8323015;12838526;6800321;1094925824;8
3964611;12806014;8340289;1094942216;8
3964611;12811902;6734787;3278273536;8
1605318;12764926;15647427;3284565504;8
3964611;12840574;15123395;2210823680;8
3701954;12764798;8316610;3330178048;8
32454;12829670;8289987;3284368956;8
8191682;12772990;13026243;3278322688;8
32454;12763886;8187586;2194079248;8
32455;12829566;8316611;3284565504;8
3964487;12805758;6702019;3278274048;8
8158914;8578686;6734594;2210627132;8
1604806;12779134;8308675;3278274064;8
32323;12829567;8373187;3250814488;8
1588839;4408190;8274627;3269884984;8
32454;8570494;8307651;3284368920;8
1605222;4351614;8316615;3330161664;8
31942;13026942;8308418;3267788344;8
1605315;12805758;15647426;3337518080;8
3964615;13074046;6735490;3334896640;8
1998689;14775103;8339905;3242425864;8
8191622;13041278;13009539;2194045952;8
1605315;12804991;8373187;3278061080;8
1080524;13433976;14453965;2379968512;8
3964487;4417150;5162950;3338418176;8
32358;12804990;16697026;3334896640;8
32454;13092478;16549506;2261154816;8
556739;12698495;16696193;2177099580;8
3962563;12804990;6734531;3278339608;8
7929030;12772990;16697027;3278061064;8
3964519;4417150;7259782;3334896696;8
3958470;12994150;3958470;3267872382;8
8322758;13026886;8142022;3267806918;8
556739;12829566;8307587;3284368952;8
3958723;12838526;13091715;3284564992;8
1605319;12830334;15647363;2210659900;8
16696963;13041406;12829571;3287170048;8
8177346;12844670;15188931;3278339584;8
1992515;4408182;8274883;3278257152;8
